ts_open,o,h,l,c,v,ts_close
1700148600.0,48.959499,49.096001,48.626999,48.716000,4888365.000000,1700152200.0
1700152200.0,48.721001,49.247520,48.625481,49.174500,3933423.000000,1700155800.0
1700155800.0,49.176003,49.295998,49.011139,49.176998,3200294.000000,1700159400.0
1700159400.0,49.176998,49.220001,48.903000,49.086998,2751866.000000,1700163000.0
1700163000.0,49.086498,49.278000,49.060997,49.231861,2834232.000000,1700166600.0
1700166600.0,49.239002,49.524689,49.200001,49.487999,3624061.000000,1700170200.0
1700231400.0,49.523998,49.717003,49.143398,49.340000,9407298.000000,1700235000.0
1700235000.0,49.338001,49.371498,49.007000,49.319199,4817744.000000,1700238600.0
1700238600.0,49.323498,49.504002,49.200001,49.284000,3377214.000000,1700242200.0
1700242200.0,49.284008,49.556000,49.245003,49.532997,2851517.000000,1700245800.0
1700245800.0,49.535000,49.635002,49.351002,49.481228,3542738.000000,1700249400.0
1700249400.0,49.476997,49.510002,49.351040,49.407501,2855621.000000,1700253000.0
1700253000.0,49.408409,49.424999,49.129002,49.298000,3235035.000000,1700256600.0
1700490600.0,49.312000,49.959999,49.181007,49.766682,12118656.000000,1700494200.0
1700494200.0,49.777000,49.859993,49.632999,49.695999,4541820.000000,1700497800.0
1700497800.0,49.700001,49.887260,49.612000,49.830238,3637661.000000,1700501400.0
1700501400.0,49.829002,49.924000,49.720001,49.878502,3429648.000000,1700505000.0
1700505000.0,49.878899,50.459999,49.853001,50.424000,6278125.000000,1700508600.0
1700508600.0,50.421371,50.548000,50.305000,50.397221,4692675.000000,1700512200.0
1700512200.0,50.400002,50.498001,50.327000,50.409000,3438280.000000,1700515800.0
1700577000.0,50.125999,50.517002,49.252522,49.285000,14473862.000000,1700580600.0
1700580600.0,49.284000,49.835999,49.222000,49.719002,7369760.000000,1700584200.0
1700584200.0,49.716499,49.716751,49.482002,49.652000,4681119.000000,1700587800.0
1700587800.0,49.655109,49.796989,49.590000,49.701000,3897809.000000,1700591400.0
1700591400.0,49.696999,50.120003,49.648003,50.053501,4969119.000000,1700595000.0
1700595000.0,50.056999,50.098991,49.913002,50.023003,4440867.000000,1700598600.0
1700598600.0,50.023998,50.024952,49.818001,49.989491,4851514.000000,1700602200.0
1700663400.0,49.668999,50.334938,47.689999,48.219002,34422269.000000,1700667000.0
1700667000.0,48.229000,48.549999,48.079998,48.249001,10692912.000000,1700670600.0
1700670600.0,48.250000,48.914001,48.180000,48.868000,9021000.000000,1700674200.0
1700674200.0,48.870380,49.195999,48.567001,49.190681,9351608.000000,1700677800.0
1700677800.0,49.195000,49.448002,49.001999,49.206001,9168960.000000,1700681400.0
1700681400.0,49.213501,49.215992,48.549999,48.789001,10351193.000000,1700685000.0
1700685000.0,48.790001,48.836750,48.637001,48.706501,5323349.000000,1700688600.0
1700836200.0,48.470009,48.920998,47.939999,48.028500,13808920.000000,1700839800.0
1700839800.0,48.033810,48.264000,47.950001,48.160999,5759262.000000,1700843400.0
1700843400.0,48.163002,48.204998,47.930000,48.000000,4655571.000000,1700847000.0
