ts_open,o,h,l,c,v,ts_close
1782082800.0,1715.310059,1715.310059,1702.869995,1704.939941,161710080.000000,1782086400.0
1782086400.0,1705.010010,1729.670044,1705.010010,1724.900024,256263680.000000,1782090000.0
1782090000.0,1725.630005,1756.400024,1722.609985,1741.800049,700853248.000000,1782093600.0
1782093600.0,1741.430054,1743.089966,1735.199951,1735.250000,123163648.000000,1782097200.0
1782097200.0,1735.050049,1738.719971,1724.989990,1727.880005,0.000000,1782100800.0
1782100800.0,1727.760010,1733.609985,1725.510010,1733.140015,642806784.000000,1782104400.0
1782104400.0,1732.939941,1737.390015,1731.800049,1734.880005,0.000000,1782108000.0
1782108000.0,1735.099976,1737.770020,1731.020020,1732.859985,894432256.000000,1782111600.0
1782111600.0,1733.150024,1749.420044,1732.449951,1744.390015,358400000.000000,1782115200.0
1782115200.0,1744.410034,1750.140015,1741.489990,1746.010010,292799488.000000,1782118800.0
1782118800.0,1745.910034,1748.760010,1742.260010,1744.359985,454709248.000000,1782122400.0
1782122400.0,1744.180054,1749.760010,1743.369995,1747.000000,891904.000000,1782126000.0
1782126000.0,1746.900024,1771.890015,1745.420044,1765.800049,273020928.000000,1782129600.0
1782129600.0,1766.900024,1768.500000,1759.239990,1762.000000,363932672.000000,1782133200.0
1782133200.0,1761.619995,1777.000000,1760.160034,1775.420044,498554880.000000,1782136800.0
1782136800.0,1775.790039,1776.069946,1749.239990,1752.469971,579260416.000000,1782140400.0
1782140400.0,1752.489990,1756.199951,1740.699951,1742.489990,182572032.000000,1782144000.0
1782144000.0,1743.400024,1743.400024,1731.770020,1737.979980,172350464.000000,1782147600.0
1782147600.0,1737.939941,1740.750000,1729.160034,1739.000000,206358528.000000,1782151200.0
1782151200.0,1739.430054,1745.500000,1727.810059,1731.140015,148657152.000000,1782154800.0
1782154800.0,1731.390015,1734.800049,1727.420044,1732.859985,133968896.000000,1782158400.0
1782158400.0,1732.280029,1737.719971,1729.300049,1732.650024,0.000000,1782162000.0
1782162000.0,1732.579956,1735.699951,1725.800049,1731.040039,0.000000,1782165600.0
1782165600.0,1731.000000,1734.140015,1715.229980,1722.390015,80215040.000000,1782169200.0
1782169200.0,1722.060059,1728.099976,1719.530029,1726.150024,2565120.000000,1782172800.0
1782172800.0,1725.300049,1729.319946,1718.310059,1729.300049,0.000000,1782176400.0
1782176400.0,1729.300049,1733.859985,1719.099976,1728.550049,0.000000,1782180000.0
1782180000.0,1728.530029,1732.920044,1724.290039,1730.479980,0.000000,1782183600.0
1782183600.0,1730.849976,1730.939941,1723.719971,1727.780029,0.000000,1782187200.0
1782187200.0,1727.989990,1729.069946,1716.550049,1717.140015,0.000000,1782190800.0
1782190800.0,1717.130005,1719.280029,1708.250000,1711.449951,0.000000,1782194400.0
1782194400.0,1711.449951,1711.599976,1680.270020,1690.099976,427224064.000000,1782198000.0
1782198000.0,1689.390015,1694.199951,1680.380005,1680.670044,0.000000,1782201600.0
1782201600.0,1680.130005,1682.500000,1635.130005,1646.469971,726500352.000000,1782205200.0
1782205200.0,1646.579956,1652.489990,1646.290039,1648.939941,0.000000,1782208800.0
1782208800.0,1648.900024,1656.650024,1647.140015,1650.550049,72685568.000000,1782212400.0
1782212400.0,1650.589966,1661.439941,1650.469971,1658.910034,0.000000,1782216000.0
1782216000.0,1658.589966,1660.550049,1651.760010,1652.739990,0.000000,1782219600.0
1782219600.0,1652.310059,1662.109985,1643.630005,1660.750000,0.000000,1782223200.0
1782223200.0,1660.859985,1669.579956,1655.930054,1660.109985,0.000000,1782226800.0
1782226800.0,1658.619995,1660.900024,1649.209961,1657.510010,0.000000,1782230400.0
1782230400.0,1657.589966,1671.280029,1656.010010,1657.439941,0.000000,1782234000.0
1782234000.0,1657.500000,1662.599976,1652.489990,1654.520020,0.000000,1782237600.0
1782237600.0,1654.920044,1658.400024,1647.439941,1653.239990,523036672.000000,1782241200.0
1782241200.0,1653.040039,1661.849976,1652.900024,1660.930054,0.000000,1782244800.0
1782244800.0,1660.880005,1665.150024,1659.540039,1661.939941,0.000000,1782248400.0
1782248400.0,1662.030029,1666.069946,1661.270020,1664.479980,393496576.000000,1782252000.0
1782252000.0,1664.250000,1670.619995,1660.780029,1662.479980,0.000000,1782255600.0
1782255600.0,1662.239990,1666.719971,1658.250000,1665.050049,0.000000,1782259200.0
1782259200.0,1664.910034,1672.160034,1664.910034,1669.109985,44834816.000000,1782262800.0
1782262800.0,1668.900024,1677.400024,1663.849976,1670.500000,491607040.000000,1782266400.0
1782266400.0,1670.829956,1671.530029,1661.310059,1661.750000,0.000000,1782270000.0
1782270000.0,1662.599976,1667.520020,1656.000000,1664.599976,716644352.000000,1782273600.0
1782273600.0,1664.719971,1668.739990,1656.089966,1666.660034,47712256.000000,1782277200.0
1782277200.0,1667.670044,1676.869995,1665.670044,1672.150024,0.000000,1782280800.0
1782280800.0,1672.319946,1674.550049,1668.380005,1672.410034,0.000000,1782284400.0
1782284400.0,1672.689941,1676.089966,1668.609985,1670.650024,0.000000,1782288000.0
1782288000.0,1671.020020,1673.160034,1666.920044,1671.040039,0.000000,1782291600.0
1782291600.0,1671.000000,1671.199951,1663.099976,1664.660034,0.000000,1782295200.0
1782295200.0,1664.900024,1665.680054,1660.910034,1661.510010,0.000000,1782298800.0
1782298800.0,1661.469971,1687.020020,1653.569946,1676.880005,23608320.000000,1782302400.0
1782302400.0,1677.199951,1678.750000,1668.410034,1669.369995,131299840.000000,1782306000.0
1782306000.0,1670.010010,1670.010010,1639.229980,1642.650024,178209280.000000,1782309600.0
1782309600.0,1641.959961,1653.930054,1636.000000,1644.770020,629277696.000000,1782313200.0
1782313200.0,1644.599976,1648.640015,1614.699951,1616.410034,343480320.000000,1782316800.0
1782316800.0,1614.959961,1633.189941,1583.069946,1587.719971,954954752.000000,1782320400.0
1782320400.0,1587.410034,1595.099976,1551.589966,1558.410034,1559161856.000000,1782324000.0
1782324000.0,1559.410034,1581.750000,1555.369995,1569.550049,784801792.000000,1782327600.0
1782327600.0,1570.670044,1582.459961,1564.859985,1581.630005,410274816.000000,1782331200.0
1782331200.0,1581.949951,1619.439941,1577.300049,1611.109985,274159616.000000,1782334800.0
1782334800.0,1611.640015,1619.089966,1603.599976,1618.810059,768901120.000000,1782338400.0
1782338400.0,1618.750000,1625.380005,1610.959961,1612.750000,177637376.000000,1782342000.0
1782342000.0,1612.290039,1620.500000,1610.989990,1619.719971,0.000000,1782345600.0
1782345600.0,1620.150024,1623.599976,1613.989990,1616.400024,23809024.000000,1782349200.0
1782349200.0,1616.479980,1621.430054,1612.319946,1618.619995,438435840.000000,1782352800.0
1782352800.0,1618.189941,1618.800049,1612.349976,1618.439941,0.000000,1782356400.0
1782356400.0,1618.670044,1621.300049,1613.630005,1616.890015,0.000000,1782360000.0
1782360000.0,1617.130005,1633.489990,1614.489990,1632.170044,97712128.000000,1782363600.0
1782363600.0,1631.849976,1648.920044,1630.829956,1643.209961,879424512.000000,1782367200.0
1782367200.0,1643.550049,1656.339966,1641.920044,1651.339966,325867520.000000,1782370800.0
1782370800.0,1651.449951,1657.089966,1648.510010,1654.560059,255072256.000000,1782374400.0
1782374400.0,1654.829956,1656.180054,1648.579956,1649.520020,0.000000,1782378000.0
1782378000.0,1650.599976,1652.989990,1644.180054,1646.180054,540882944.000000,1782381600.0
1782381600.0,1646.199951,1647.300049,1631.670044,1634.219971,127864832.000000,1782385200.0
1782385200.0,1634.599976,1636.510010,1625.680054,1630.670044,0.000000,1782388800.0
1782388800.0,1630.729980,1645.800049,1622.520020,1632.890015,104248320.000000,1782392400.0
1782392400.0,1633.229980,1637.400024,1530.680054,1532.000000,607076352.000000,1782396000.0
1782396000.0,1536.849976,1588.550049,1536.849976,1565.819946,1418806272.000000,1782399600.0
1782399600.0,1565.819946,1570.180054,1542.900024,1567.000000,727074816.000000,1782403200.0
1782403200.0,1568.060059,1584.689941,1555.650024,1559.430054,0.000000,1782406800.0
1782406800.0,1560.050049,1572.300049,1554.900024,1571.930054,0.000000,1782410400.0
1782410400.0,1572.650024,1574.930054,1558.410034,1564.459961,0.000000,1782414000.0
1782414000.0,1565.020020,1565.020020,1552.640015,1556.079956,0.000000,1782417600.0
1782417600.0,1558.050049,1567.880005,1554.150024,1557.729980,0.000000,1782421200.0
1782421200.0,1557.609985,1580.310059,1557.459961,1578.280029,96331776.000000,1782424800.0
1782424800.0,1577.969971,1580.719971,1564.099976,1567.689941,0.000000,1782428400.0
1782428400.0,1567.500000,1577.140015,1562.180054,1564.859985,63574016.000000,1782432000.0
1782432000.0,1565.459961,1569.189941,1561.300049,1562.180054,0.000000,1782435600.0
1782435600.0,1562.180054,1565.979980,1553.189941,1557.729980,0.000000,1782439200.0
1782439200.0,1558.400024,1558.400024,1517.339966,1522.060059,1264702464.000000,1782442800.0
1782442800.0,1522.449951,1560.750000,1510.000000,1555.449951,394886144.000000,1782446400.0
1782446400.0,1555.300049,1558.500000,1545.349976,1547.390015,774501376.000000,1782450000.0
1782450000.0,1548.000000,1556.660034,1546.300049,1553.270020,0.000000,1782453600.0
1782453600.0,1552.770020,1571.229980,1541.790039,1568.660034,430979072.000000,1782457200.0
1782457200.0,1568.880005,1583.619995,1568.229980,1578.780029,369569792.000000,1782460800.0
1782460800.0,1578.880005,1579.949951,1561.400024,1564.099976,660111360.000000,1782464400.0
1782464400.0,1564.560059,1564.630005,1547.199951,1550.770020,0.000000,1782468000.0
1782468000.0,1550.880005,1553.229980,1542.510010,1545.939941,0.000000,1782471600.0
1782471600.0,1545.890015,1552.709961,1539.089966,1543.079956,0.000000,1782475200.0
1782475200.0,1543.209961,1557.979980,1525.760010,1533.670044,358047744.000000,1782478800.0
1782478800.0,1534.459961,1567.400024,1520.459961,1566.089966,57890816.000000,1782482400.0
1782482400.0,1566.540039,1572.729980,1551.310059,1557.719971,0.000000,1782486000.0
1782486000.0,1557.650024,1585.550049,1556.910034,1578.000000,246497280.000000,1782489600.0
1782489600.0,1578.609985,1589.609985,1570.530029,1575.189941,0.000000,1782493200.0
1782493200.0,1574.349976,1586.280029,1574.050049,1579.630005,0.000000,1782496800.0
1782496800.0,1579.859985,1583.209961,1568.339966,1570.390015,55499776.000000,1782500400.0
1782500400.0,1570.560059,1581.400024,1567.699951,1574.400024,56772608.000000,1782504000.0
1782504000.0,1573.430054,1580.670044,1565.619995,1568.300049,0.000000,1782507600.0
1782507600.0,1568.239990,1576.530029,1566.099976,1573.109985,429795328.000000,1782511200.0
1782511200.0,1572.550049,1576.890015,1567.260010,1575.449951,0.000000,1782514800.0
1782514800.0,1575.489990,1578.439941,1572.239990,1576.270020,0.000000,1782518400.0
1782518400.0,1576.459961,1579.680054,1569.209961,1574.469971,0.000000,1782522000.0
1782522000.0,1574.569946,1575.359985,1571.859985,1573.650024,0.000000,1782525600.0
1782525600.0,1573.699951,1584.250000,1572.180054,1580.939941,0.000000,1782529200.0
1782529200.0,1580.140015,1582.510010,1576.209961,1578.250000,0.000000,1782532800.0
1782532800.0,1578.329956,1582.859985,1576.569946,1577.109985,0.000000,1782536400.0
1782536400.0,1577.150024,1578.770020,1574.560059,1576.310059,0.000000,1782540000.0
1782540000.0,1576.239990,1581.930054,1572.819946,1580.209961,0.000000,1782543600.0
1782543600.0,1580.680054,1583.989990,1578.000000,1583.140015,0.000000,1782547200.0
1782547200.0,1583.339966,1583.339966,1579.530029,1581.589966,0.000000,1782550800.0
1782550800.0,1581.619995,1582.020020,1577.140015,1580.349976,0.000000,1782554400.0
1782554400.0,1580.219971,1582.579956,1579.780029,1581.800049,0.000000,1782558000.0
1782558000.0,1581.790039,1582.689941,1576.699951,1581.420044,0.000000,1782561600.0
1782561600.0,1581.209961,1583.760010,1578.969971,1583.260010,0.000000,1782565200.0
1782565200.0,1583.380005,1590.390015,1582.349976,1589.680054,0.000000,1782568800.0
1782568800.0,1589.939941,1595.800049,1586.900024,1591.890015,0.000000,1782572400.0
1782572400.0,1592.099976,1608.030029,1591.260010,1603.099976,0.000000,1782576000.0
1782576000.0,1603.089966,1604.689941,1599.180054,1604.420044,0.000000,1782579600.0
1782579600.0,1604.300049,1604.400024,1587.390015,1588.800049,0.000000,1782583200.0
1782583200.0,1588.780029,1592.109985,1586.660034,1591.150024,0.000000,1782586800.0
1782586800.0,1590.819946,1592.670044,1570.969971,1575.780029,0.000000,1782590400.0
1782590400.0,1575.859985,1580.319946,1575.729980,1578.780029,0.000000,1782594000.0
1782594000.0,1579.109985,1582.459961,1571.920044,1572.699951,487424.000000,1782597600.0
1782597600.0,1572.699951,1577.280029,1562.089966,1576.630005,146276352.000000,1782601200.0
1782601200.0,1576.640015,1579.050049,1568.439941,1571.599976,15913472.000000,1782604800.0
1782604800.0,1571.589966,1575.819946,1570.420044,1572.300049,0.000000,1782608400.0
1782608400.0,1572.349976,1574.599976,1567.819946,1572.979980,53413376.000000,1782612000.0
1782612000.0,1572.969971,1577.520020,1567.310059,1569.709961,0.000000,1782615600.0
1782615600.0,1570.319946,1574.099976,1570.319946,1572.790039,0.000000,1782619200.0
1782619200.0,1572.709961,1575.000000,1568.520020,1571.839966,0.000000,1782622800.0
1782622800.0,1571.979980,1572.140015,1562.219971,1566.869995,75479552.000000,1782626400.0
1782626400.0,1566.839966,1568.229980,1560.510010,1565.560059,0.000000,1782630000.0
1782630000.0,1565.400024,1574.500000,1565.400024,1573.739990,54541312.000000,1782633600.0
